날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2026-02-02,08:30,303596164,105980,하시에,HACIE,전체,전체,패딩,91,EMBROIDERY PADDING JACKET [3COLORS],,,,229000,68700,60456,60456,74%,https://m.wconcept.co.kr/Product/303596164,https://product-image.wconcept.co.kr/productimg/image/img1/64/303596164_HH97107.jpg,클리어런스,"쿠폰,단독",Y,125,3073,4.9,01,15,2024-11-07T10:00:00,2024-11-08T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 51117, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d5ooifn3ksl3uv5as3j0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/51117'}"
2026-02-02,08:30,303596164,105980,하시에,HACIE,의류,전체,패딩,70,EMBROIDERY PADDING JACKET [3COLORS],,,,229000,68700,60456,60456,74%,https://m.wconcept.co.kr/Product/303596164,https://product-image.wconcept.co.kr/productimg/image/img1/64/303596164_HH97107.jpg,클리어런스,"쿠폰,단독",Y,125,3073,4.9,01,15,2024-11-07T10:00:00,2024-11-08T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 51117, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d5ooifn3ksl3uv5as3j0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/51117'}"
2026-02-02,08:30,303596164,105980,하시에,HACIE,의류,아우터,패딩,43,EMBROIDERY PADDING JACKET [3COLORS],,,,229000,68700,60456,60456,74%,https://m.wconcept.co.kr/Product/303596164,https://product-image.wconcept.co.kr/productimg/image/img1/64/303596164_HH97107.jpg,클리어런스,"쿠폰,단독",Y,125,3073,4.9,01,15,2024-11-07T10:00:00,2024-11-08T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 51117, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d5ooifn3ksl3uv5as3j0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/51117'}"
2026-02-02,08:30,307437129,105980,하시에,HACIE,의류,아우터,자켓,114,[유니 PICK] HAIRY ALPACA LAMSWOOL JACKET [MELANGE GREY][BROWN],,,,339000,237300,208824,208824,38%,https://m.wconcept.co.kr/Product/307437129,https://product-image.wconcept.co.kr/productimg/image/img1/29/307437129_GG20057.jpg,클리어런스,"쿠폰,단독",Y,23,481,4.8,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-02-02,08:30,308132880,105980,하시에,HACIE,의류,아우터,패딩,128,[리퍼브] FOX FUR GOOSE DOWN LONG PARKA [LIGHT GREY][CHARCOAL],,,,352000,105600,105600,105600,70%,https://m.wconcept.co.kr/Product/308132880,https://product-image.wconcept.co.kr/productimg/image/img1/80/308132880_HG15433.jpg,,단독,N,0,7,,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-02-02,08:30,303596756,105980,하시에,HACIE,의류,아우터,패딩,134,GOLD BUTTON GOOSE DOWN JACKET [IVORY][BLACK],,,,379000,113700,100056,100056,74%,https://m.wconcept.co.kr/Product/303596756,https://product-image.wconcept.co.kr/productimg/image/img1/56/303596756_GG97540.jpg,클리어런스,"쿠폰,단독",Y,32,1547,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-02-02,08:30,305707672,105980,하시에,HACIE,의류,아우터,자켓,136,METAL BUTTON WOOL TWEED JACKET [3COLORS],,,,278000,83400,73392,73392,74%,https://m.wconcept.co.kr/Product/305707672,https://product-image.wconcept.co.kr/productimg/image/img1/72/305707672_GH78074.jpg,클리어런스,"쿠폰,단독",Y,36,863,5.0,01,15,2024-10-15T10:00:00,2024-10-21T10:00:00,
2026-02-02,08:30,307665500,105980,하시에,HACIE,의류,아우터,코트,151,[리퍼브] SHEARLING COLLAR WOOL PEA COAT [2COLORS],,,,312000,78000,78000,78000,75%,https://m.wconcept.co.kr/Product/307665500,https://product-image.wconcept.co.kr/productimg/image/img1/00/307665500_GG18326.jpg,,단독,N,0,21,,01,15,2023-12-04T10:00:00,2023-12-05T10:00:00,
2026-02-02,08:30,306105645,105980,하시에,HACIE,의류,아우터,베스트,185,RUFFLE STRING DETAIL DUCK DOWN VEST [3COLORS],,,,198000,59400,52272,52272,74%,https://m.wconcept.co.kr/Product/306105645,https://product-image.wconcept.co.kr/productimg/image/img1/45/306105645_GG85164.jpg,클리어런스,"쿠폰,단독",Y,52,687,4.8,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-02-02,08:30,306157301,105980,하시에,HACIE,의류,아우터,패딩,195,ZIP DETAIL GOOSE DOWN MIDDLE COAT [BLACK],,,,429000,257400,226512,226512,47%,https://m.wconcept.co.kr/Product/306157301,https://product-image.wconcept.co.kr/productimg/image/img1/01/306157301_GG63968.jpg,클리어런스,"쿠폰,단독",Y,67,1660,4.8,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-02-02,08:30,301454263,105980,하시에,HACIE,의류,원피스,미디,89,(14차 리오더) SATIN SLEEVELESS LONG DRESS [6COLORS],,,,118000,106200,93456,93456,21%,https://m.wconcept.co.kr/Product/301454263,https://product-image.wconcept.co.kr/productimg/image/img1/63/301454263_JG23749.jpg,클리어런스,"쿠폰,단독",Y,402,6376,4.9,01,15,2024-06-14T10:00:00,2024-06-17T10:00:00,
2026-02-02,08:30,302768208,105980,하시에,HACIE,의류,원피스,맥시,187,[단독](16차 리오더) AVEC HACIE COTTON LONG DRESS [CHARCOAL],,,,94000,65800,57904,57904,38%,https://m.wconcept.co.kr/Product/302768208,https://product-image.wconcept.co.kr/productimg/image/img1/08/302768208_LH50076.jpg,클리어런스,"쿠폰,단독",Y,660,8106,4.9,01,15,2025-09-15T10:00:00,2025-09-16T10:00:00,
2026-02-02,08:30,301267857,105980,하시에,HACIE,의류,블라우스,블라우스,176,PUFF-SLEEVE BACK POINT BLOUSE [4COLORS],,,,77000,38500,33880,33880,56%,https://m.wconcept.co.kr/Product/301267857,https://product-image.wconcept.co.kr/productimg/image/img1/57/301267857_GG14010.jpg,클리어런스,"쿠폰,단독",Y,235,3015,4.9,01,15,2022-03-28T10:00:00,2022-04-04T10:00:00,
2026-02-02,08:30,306668471,105980,하시에,HACIE,의류,셔츠,셔츠,99,HIGH NECK COLLAR ZIP-UP SHIRT [BUTTER YELLOW][BLACK],,,,129000,77400,68112,68112,47%,https://m.wconcept.co.kr/Product/306668471,https://product-image.wconcept.co.kr/productimg/image/img1/71/306668471_LG15993.jpg,클리어런스,"쿠폰,단독",Y,3,195,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-02-02,08:30,308132892,105980,하시에,HACIE,의류,셔츠,셔츠,148,[리퍼브] CRINKLE ZIP-UP SHIRT [BLACK],,,,129000,38700,38700,38700,70%,https://m.wconcept.co.kr/Product/308132892,https://product-image.wconcept.co.kr/productimg/image/img1/92/308132892_GM49119.jpg,,단독,N,0,1,,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-02-02,08:30,306918733,105980,하시에,HACIE,의류,셔츠,셔츠,196,[채랑 PICK] SHEER STRIPE COTTON SHIRT [WHITE][SKYBLUE],,,,129000,90300,79464,79464,38%,https://m.wconcept.co.kr/Product/306918733,https://product-image.wconcept.co.kr/productimg/image/img1/33/306918733_IO88843.jpg,클리어런스,"쿠폰,단독",Y,7,592,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-02-02,08:30,307414606,105980,하시에,HACIE,의류,데님,스트레이트진,60,"[민경,유니,혜원 PICK] VINTAGE VELVET WIDE CURVED DENIM PANTS [3COLORS]",,,,149000,104300,91784,91784,38%,https://m.wconcept.co.kr/Product/307414606,https://product-image.wconcept.co.kr/productimg/image/img1/06/307414606_GM17577.jpg,클리어런스,"쿠폰,단독",Y,18,198,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,"{'contentType': 'STYLE_CLIP', 'id': 38629, 'profileSeqNo': 1047, 'vid': 'v1119cg50000d31obp7ak5v5f2sq18p0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/38629'}"
2026-02-02,08:30,306668439,105980,하시에,HACIE,의류,데님,스트레이트진,63,[지우 PICK] CURVED DENIM PANTS [3COLORS],,,,105000,63000,55440,55440,47%,https://m.wconcept.co.kr/Product/306668439,https://product-image.wconcept.co.kr/productimg/image/img1/39/306668439_LG15402.jpg,클리어런스,"쿠폰,단독",Y,18,385,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-02-02,08:30,306152077,105980,하시에,HACIE,가방,전체,숄더백,88,GLOSSY CRESCENT MOON BAG [3COLORS],,,,86000,51600,45408,45408,47%,https://m.wconcept.co.kr/Product/306152077,https://product-image.wconcept.co.kr/productimg/image/img1/77/306152077_GG48598.jpg,클리어런스,"쿠폰,단독",Y,16,455,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-02-02,08:30,306105587,105980,하시에,HACIE,가방,전체,키링,196,GLOSSY CRESCENT SMALL MOON KEY-RING [5COLORS],,,,32000,9600,9600,9600,70%,https://m.wconcept.co.kr/Product/306105587,https://product-image.wconcept.co.kr/productimg/image/img1/87/306105587_GI38630.jpg,클리어런스,단독,Y,103,1833,4.8,01,15,2025-08-16T10:00:00,2025-08-17T10:00:00,
2026-02-02,08:30,306152077,105980,하시에,HACIE,가방,숄더백,숄더백,49,GLOSSY CRESCENT MOON BAG [3COLORS],,,,86000,51600,45408,45408,47%,https://m.wconcept.co.kr/Product/306152077,https://product-image.wconcept.co.kr/productimg/image/img1/77/306152077_GG48598.jpg,클리어런스,"쿠폰,단독",Y,16,455,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-02-02,08:30,308132883,105980,하시에,HACIE,가방,숄더백,숄더백,140,[리퍼브] TWIST STRAP LEATHER BIG BAG [BLACK],,,,109000,32700,32700,32700,70%,https://m.wconcept.co.kr/Product/308132883,https://product-image.wconcept.co.kr/productimg/image/img1/83/308132883_NN20985.jpg,,단독,N,0,9,,01,15,2025-08-29T10:00:00,2025-09-01T10:00:00,
2026-02-02,08:30,306105587,105980,하시에,HACIE,가방,백액세서리,키링,5,GLOSSY CRESCENT SMALL MOON KEY-RING [5COLORS],,,,32000,9600,9600,9600,70%,https://m.wconcept.co.kr/Product/306105587,https://product-image.wconcept.co.kr/productimg/image/img1/87/306105587_GI38630.jpg,클리어런스,단독,Y,103,1833,4.8,01,15,2025-08-16T10:00:00,2025-08-17T10:00:00,
